NER_Label,Entity,Counts
B-ORG,sekretarisptbrantasabipraya,1
B-ORG,sektor,9
B-ORG,sektor14,1
B-ORG,sektorpublik,1
B-ORG,sekunder,2
B-ORG,sel,1
B-ORG,sela-sela,1
B-ORG,selaras,1
B-ORG,selatan,2
B-ORG,selayar,1
B-ORG,selengkapn,2
B-ORG,selengkapnya,2
B-ORG,semb,1
B-ORG,sembcorp,2
B-ORG,sembcorpindustries,1
B-ORG,sembcorputilities,1
B-ORG,semeja,1
B-ORG,semenindonesia,1
B-ORG,semenindonesiagroup,3
B-ORG,semenpadang,2
B-ORG,semester,2
B-ORG,semi,1
B-ORG,seminar,7
B-ORG,sena,1
B-ORG,senada,2
B-ORG,senat,1
B-ORG,senayan,5
B-ORG,sendang,1
B-ORG,sendy,1
B-ORG,sengkol5mw,1
B-ORG,senior,17
B-ORG,seniorexecutivevicepresident(,2
B-ORG,"seniorvicepresident,",1
B-ORG,seniorvicepresidentcorporatecommunications&investorrelationspertamina,1
B-ORG,sentra,3
B-ORG,sentral,1
B-ORG,sentranikel,1
B-ORG,sentul,2
B-ORG,sep,3
B-ORG,sepekanasing,2
B-ORG,sepenuhnya,1
B-ORG,september,15
B-ORG,september2022,3
B-ORG,septian,1
B-ORG,septria,1
B-ORG,seputih,1
B-ORG,sera,1
B-ORG,serah,1
B-ORG,serang,6
B-ORG,seraphi,1
B-ORG,seraphim,1
B-ORG,serat,1
B-ORG,seri,1
B-ORG,serikat,2
B-ORG,serius,1
B-ORG,servicesebesar,1
B-ORG,set,2
B-ORG,setdaboyolali,2
B-ORG,setengah,2
B-ORG,setiadi,1
B-ORG,setiawan,9
B-ORG,seto,13
B-ORG,setyautama,1
B-ORG,sevp)bidangkoordinatorptpniii,2
B-ORG,sg,4
B-ORG,sg250hx,1
B-ORG,sgs,1
B-ORG,sh,1
B-ORG,sha,3
B-ORG,shab,1
B-ORG,shanghai,7
B-ORG,share,2
B-ORG,sharedvalue,1
B-ORG,shc&tptpertamina(persero),1
B-ORG,sheikh,3
B-ORG,sheikhmohammed,3
B-ORG,shell,7
B-ORG,shenzhen,1
B-ORG,shin,1
B-ORG,shinohar,1
B-ORG,shinta,3
B-ORG,show,2
B-ORG,shu,1
B-ORG,siallagan,1
B-ORG,siantar,1
B-ORG,siaran,3
B-ORG,sib,1
B-ORG,siberut,1
B-ORG,sid,1
B-ORG,sidangenergytransitionworkinggroup,1
B-ORG,sido,5
B-ORG,sidoarjo,3
B-ORG,sidrap,9
B-ORG,sidrap-,1
B-ORG,sidrapii,1
B-ORG,sidrapsementara,1
B-ORG,siemens,7
B-ORG,siemensenergy,4
B-ORG,siemensgasenginefactoryzumaia,2
B-ORG,sif,1
B-ORG,sifang,1
B-ORG,sig,19
B-ORG,sig),1
B-ORG,sigit,3
B-ORG,signal,2
B-ORG,signaland,9
B-ORG,signalandcommunicationcorp,1
B-ORG,sij,1
B-ORG,sijabat,4
B-ORG,sik,2
B-ORG,sikat,3
B-ORG,silakan,1
B-ORG,sili,5
B-ORG,silika,1
B-ORG,siliwangi,3
B-ORG,silmy,10
B-ORG,sima,37
B-ORG,simak,17
B-ORG,simakdialoganneke,1
B-ORG,simon,5
B-ORG,simprug,2
B-ORG,simson,2
B-ORG,sin,5
B-ORG,sinar,2
B-ORG,sinasajan,1
B-ORG,sinergi,6
B-ORG,sinergibumnantaraptlenindustri(persero),1
B-ORG,singapore,3
B-ORG,singaporeholdingprivateltd,1
B-ORG,singaporeinternational,1
B-ORG,singapura,2
B-ORG,singkarak,7
B-ORG,sini,3
B-ORG,sino,29
B-ORG,sinohy,1
B-ORG,sinohydro,16
B-ORG,sinohydrobureau8coltd,1
B-ORG,sinohydroco.ltd,4
B-ORG,sinohydrocorp,1
B-ORG,sinohydrocorporatelimited,1
B-ORG,sinohydrocorporation,1
B-ORG,sinohydrocorporationlimited,12
B-ORG,sinohydrohongkonglimited,1
B-ORG,sinopeccorp,1
B-ORG,sintang,1
B-ORG,sintesagroup,1
B-ORG,sintesagroup-sunedison,1
B-ORG,sirclo,5
B-ORG,sirclopada,1
B-ORG,sirna,1
B-ORG,sis,1
B-ORG,sisi,7
B-ORG,sistem,1
B-ORG,sitorus,2
B-ORG,sitorusharga,1
B-ORG,siu,1
B-ORG,siur,1
B-ORG,sk,1
B-ORG,skema,2
B-ORG,skkmigas,1
B-ORG,skpd,1
B-ORG,skuter,2
B-ORG,skuterlistrik,5
B-ORG,sky,3
B-ORG,skytrainbandara,2
B-ORG,sl,3
B-ORG,slab,1
B-ORG,slamet,1
B-ORG,slav,1
B-ORG,sleman,1
B-ORG,slogan,1
B-ORG,slow,3
B-ORG,sm,61
B-ORG,sma,7
B-ORG,small,2
B-ORG,smart,2
B-ORG,smartenergysebesar,1
B-ORG,smbc,8
B-ORG,smd,2
B-ORG,sme,2
B-ORG,smel,12
B-ORG,smelter,27
B-ORG,smelteraluminium,4
B-ORG,smelteralumunium,1
B-ORG,smelterptammanmineralnusatenggara,1
B-ORG,smepp,1
B-ORG,smgr,2
B-ORG,smi,7
B-ORG,smi(persero,2
B-ORG,smi(persero),1
B-ORG,smk,8
B-ORG,smkk,1
B-ORG,smp,7
B-ORG,smp1,1
B-ORG,smp1cikini,1
B-ORG,smpstra,1
B-ORG,smpstradasantaanna,1
B-ORG,smrg,1
B-ORG,so,1
B-ORG,soci,1
B-ORG,social,1
B-ORG,societegenerale,4
B-ORG,society,1
B-ORG,societyofrenewableenergy,1
B-ORG,societyrenewableenergy,1
B-ORG,soda,1
B-ORG,soe,16
B-ORG,soe)internationalconference2022,1
B-ORG,soejoedi,3
B-ORG,soekarno,16
B-ORG,soekarno-hatta,2
B-ORG,soekarnohatta,1
B-ORG,soem,1
B-ORG,soemanto,1
B-ORG,soemarno,3
B-ORG,soep,1
B-ORG,soetjipto,1
B-ORG,soettanick,1
B-ORG,soffin,1
B-ORG,soft,2
B-ORG,softbank,4
B-ORG,softbankgroupvisionfund,4
B-ORG,sofwanfarisyi,2
B-ORG,sofyan,15
B-ORG,sofyanbasir,1
B-ORG,solar,12
B-ORG,solaruv,9
B-ORG,solid,2
B-ORG,solo,8
B-ORG,solomon,1
B-ORG,sombong,1
B-ORG,son,2
B-ORG,sop,8
B-ORG,sopir,1
B-ORG,soreang,1
B-ORG,sorong,1
B-ORG,sosial,1
B-ORG,sosoro,1
B-ORG,south,3
B-ORG,southeastasia,1
B-ORG,sov,3
B-ORG,sovereign,1
B-ORG,sp,19
B-ORG,spa,3
B-ORG,spanyol,1
B-ORG,spbu,3
B-ORG,spbupertamina,1
B-ORG,speb,4
B-ORG,specialpurposecompany,1
B-ORG,speed,1
B-ORG,spf,1
B-ORG,spklu,1
B-ORG,spl,2
B-ORG,split,2
B-ORG,splu,7
B-ORG,spnew,1
B-ORG,spnewenergy,2
B-ORG,squ,3
B-ORG,squawk,3
B-ORG,squawkbox,2
B-ORG,sr,1
B-ORG,sre,3
B-ORG,sri,42
B-ORG,srimulya,7
B-ORG,srimulyani,5
B-ORG,sripeni,1
B-ORG,sriwijaya,1
B-ORG,srtg,7
B-ORG,ss,5
B-ORG,ssia,2
B-ORG,sta,2
B-ORG,staf,7
B-ORG,stafahlimenterienergisumberdayamineral,1
B-ORG,stafkhususmenteribumn,1
B-ORG,stafkhususmenterienergidansumberdayamineral,1
B-ORG,stage,2
B-ORG,stake,2
B-ORG,standar,1
B-ORG,standard,1
B-ORG,standardcharterbank,8
B-ORG,standardcharteredgroupchairman,3
B-ORG,star,17
B-ORG,staregis,2
B-ORG,starenergy,17
B-ORG,starenergygeothermal,1
B-ORG,starenergygeothermalgroup,1
B-ORG,startup,2
B-ORG,startupnasional,1
B-ORG,startupunic,1
B-ORG,stasiun,18
B-ORG,stasiunfutian,1
B-ORG,stasiungambir,1
B-ORG,stasiunmanggarai,2
B-ORG,stasiunpengisiankendaraanlistrikumum,1
B-ORG,stasiunpenukaranbateraikendaraanlistrik,1
B-ORG,stateownedenterprise(,2
B-ORG,station,3
B-ORG,stecolcorporation,1
B-ORG,steel,8
B-ORG,stem,3
B-ORG,stem)akamigas,1
B-ORG,steven,1
B-ORG,stew,1
B-ORG,stik,1
B-ORG,sto,1
B-ORG,stock,1
B-ORG,stor,4
B-ORG,storage,3
B-ORG,str,3
B-ORG,stra,2
B-ORG,strada,1
B-ORG,strategic,12
B-ORG,strategikorporasi,1
B-ORG,streamingprogram-program,1
B-ORG,strong,1
B-ORG,stronsium,1
B-ORG,studi,7
B-ORG,studikelayakan,1
B-ORG,studipoyekpembangunan,1
B-ORG,studipoyekpembangunankeretacepatjakarta-bandung,1
B-ORG,study,1
B-ORG,studyagreement,1
B-ORG,suara,5
B-ORG,sub,32
B-ORG,sub-holdingptpln(persero),3
B-ORG,subak,7
B-ORG,subakjungut,1
B-ORG,subakti,3
B-ORG,subang,6
B-ORG,subdebt,2
B-ORG,subhold,2
B-ORG,subholdinggaspertamina,1
B-ORG,subholdingintegratedmarinelogisticspertamina,1
B-ORG,subholdingpertaminanre,2
B-ORG,subholdingplnindonesiapower,3
B-ORG,subholdingpower,1
B-ORG,"subholdingpower&new,",2
B-ORG,subholdingpower&newrenewableenergy,3
B-ORG,subholdingpower&newrenewableenergypertamina,3
B-ORG,subholdingpower&renewableenergy(,1
B-ORG,subholdingpower&renewableenergypertamina,2
B-ORG,subholdingpowerandrenewableenergy,1
B-ORG,submarinecommunicationcable,2
B-ORG,submarinepowercable,2
B-ORG,subordinasi,4
B-ORG,subordinasii-,2
B-ORG,subraman,2
B-ORG,subs,1
B-ORG,subsektorketenagalistrikan,2
B-ORG,subuh,1
B-ORG,suc,3
B-ORG,sucof,6
B-ORG,sucofindo,12
B-ORG,sud,1
B-ORG,sudirman,5
B-ORG,sudirmansaid,1
B-ORG,sugeng,1
B-ORG,suh,9
B-ORG,suhail,8
B-ORG,suharsono,1
B-ORG,suherman,1
B-ORG,suk,2
B-ORG,suka,1
B-ORG,sukadana,1
B-ORG,sukarame,1
B-ORG,sukoharjo,1
B-ORG,sukris,1
B-ORG,sul,1
B-ORG,sulawesi,8
B-ORG,sulawesiselatan,1
B-ORG,sulawesiutara,1
B-ORG,sulesedih,2
B-ORG,sulistyo,1
B-ORG,sulsel,18
B-ORG,sulselrabar,1
B-ORG,sultan,3
B-ORG,sulu,3
B-ORG,sulut,1
B-ORG,sum,15
B-ORG,suma,3
B-ORG,sumar,1
B-ORG,sumatera,16
B-ORG,sumaterabarat,1
B-ORG,sumateraselatan,5
B-ORG,sumaterautara,7
B-ORG,sumatra,4
B-ORG,sumatrabarat,2
B-ORG,sumatraselatan,6
B-ORG,sumatrautara,3
B-ORG,sumayana,1
B-ORG,sumba,1
B-ORG,sumbawa,10
B-ORG,sumbawabarat,1
B-ORG,sumber,30
B-ORG,sumberdaya,3
B-ORG,sumberdayamanusia,1
B-ORG,sumberdayamineral,5
B-ORG,sumberdayanikel,1
B-ORG,sumberenergi,1
B-ORG,sumedang,1
B-ORG,sumedang-,1
B-ORG,sumitomo,12
B-ORG,sumitomomitsuibankingcorporation,8
B-ORG,summit,2
B-ORG,sumsel,17
B-ORG,sumsel-,3
B-ORG,sumsel-8,1
B-ORG,sumselsementara,2
B-ORG,sumut,10
B-ORG,sun,35
B-ORG,sunandar,1
B-ORG,sunankalijaga,1
B-ORG,sunarso,2
B-ORG,sunarya,1
B-ORG,suncable,4
B-ORG,suncableperusahaankabelaustralia,2
B-ORG,sunda,1
B-ORG,sunedison,1
B-ORG,sunenergi,1
B-ORG,sunenergy,11
B-ORG,sunenergytechspace,1
B-ORG,sung,7
B-ORG,sungai,11
B-ORG,sungrow,5
B-ORG,"sungrowpowersupplyco.,ltd",1
B-ORG,sunpluss,1
B-ORG,sunsea,1
B-ORG,sunseapgroup,1
B-ORG,sunseapgroupsingapura,1
B-ORG,sunterra,1
B-ORG,sup,3
B-ORG,supangkat,1
B-ORG,suparmanto,5
B-ORG,suparwo,1
B-ORG,super,3
B-ORG,supersun,1
B-ORG,suplemen,2
B-ORG,suplemenreview,2
B-ORG,suprapto,1
B-ORG,surabaya,6
B-ORG,suradi,1
B-ORG,surat,2
B-ORG,surge,1
B-ORG,suri,2
B-ORG,surjono,1
B-ORG,survei,22
B-ORG,surveyand,5
B-ORG,surveyanddesigninstitutegroup,1
B-ORG,surveyanddesigninstitutegroupcorporation,1
B-ORG,surya,163
B-ORG,suryabac,1
B-ORG,suryabrata,2
B-ORG,suryadiindonesia,1
B-ORG,suryaenergi,1
B-ORG,suryagen,2
B-ORG,suryaindonesia,4
B-ORG,suryandono,2
B-ORG,suryaptpln(persero,1
B-ORG,suryaterapung,1
B-ORG,suryaterapung145,1
B-ORG,suryo,14
B-ORG,sus,21
B-ORG,susanti,1
B-ORG,susilowidjojo,1
B-ORG,sustainability,3
B-ORG,sustainabilityandclimate(esc)b20,1
B-ORG,sustainabilitypln,1
B-ORG,sustainableenergyfund,2
B-ORG,sustainalytics,2
B-ORG,sut,4
B-ORG,sutaria,2
B-ORG,sutjipto,1
B-ORG,sutomonai,1
B-ORG,sutopo,2
B-ORG,svp,1
B-ORG,svpstrategic&investmentpertamina,2
B-ORG,svpstrategy&investment,1
B-ORG,svpstrategy&investmentptpertaminapersero,1
B-ORG,sw,3
B-ORG,swasta,32
B-ORG,swf,1
B-ORG,swiss,4
B-ORG,sy,9
B-ORG,syafi,1
B-ORG,syahrial,5
B-ORG,syahruzad,2
B-ORG,syaifulidham,1
B-ORG,syarif,3
B-ORG,syarwani,1
B-ORG,sydney,1
B-ORG,syofvi,1
B-ORG,syukur,3
B-ORG,t,23
B-ORG,t2,1
B-ORG,ta,5
B-ORG,tabalong,2
B-ORG,tabloid,1
B-ORG,tahu,2
B-ORG,tai,1
B-ORG,tailrace),1
B-ORG,tainability,1
B-ORG,tainkambing,1
B-ORG,taiwan,5
B-ORG,takabonerate,1
B-ORG,take,1
B-ORG,taktikal,2
B-ORG,taman,2
B-ORG,tambah,1
B-ORG,tambak,1
B-ORG,tambang,13
B-ORG,tambangtbk,2
B-ORG,tambraw,1
B-ORG,tan,6
B-ORG,tanda,1
B-ORG,tangki,1
B-ORG,tanjung,19
B-ORG,tanjungburung,2
B-ORG,tanjungenim,24
B-ORG,tanjungenimselatan,1
B-ORG,tanjungraja,2
B-ORG,tantang,1
B-ORG,tanzania,3
B-ORG,taper,2
B-ORG,tapi,2
B-ORG,tarahan,1
B-ORG,tari,1
B-ORG,tarsisius,1
B-ORG,tarunabakti,1
B-ORG,tas,10
B-ORG,tasikmalaya,3
B-ORG,task,1
B-ORG,taskforceenergy,1
B-ORG,tasrif,1
B-ORG,tasyakuran,1
B-ORG,tat,6
B-ORG,tatakelola,1
B-ORG,tatungcompany,1
B-ORG,tatunguniversitytaiwan,1
B-ORG,taur,1
B-ORG,tbk,59
B-ORG,tbs,17
B-ORG,tbsdimas,3
B-ORG,tbsenergi,5
B-ORG,tbsenergiutama,2
B-ORG,tbsenergiutamatbk,6
B-ORG,tc,3
B-ORG,td,13
B-ORG,tdpm,2
B-ORG,tdpmtarget,2
B-ORG,te,1
B-ORG,techno,2
B-ORG,tegal,15
B-ORG,tegalda,3
B-ORG,tegaldatar,1
B-ORG,teguh,1
B-ORG,teken,11
B-ORG,teknisiservisturbin,1
B-ORG,teknologi,4
B-ORG,telan,1
B-ORG,telat,1
B-ORG,telecom,4
B-ORG,teleconfer,1
B-ORG,telekomunikasi,5
B-ORG,telkom,3
B-ORG,telkomindonesia,1
B-ORG,teluk,5
B-ORG,telukbalikpapan,2
B-ORG,tempo,11
B-ORG,tempoenergy,2
B-ORG,tenaga,68
B-ORG,tenagaair,2
B-ORG,tenagadiesel,1
B-ORG,tenagalistrik,2
B-ORG,tenagamatahari,2
B-ORG,tenagasurya,12
B-ORG,tender,11
B-ORG,tenggara,4
B-ORG,tengku,1
B-ORG,tentara,1
B-ORG,teo,4
B-ORG,teochee,1
B-ORG,tep,2
B-ORG,tepco,1
B-ORG,tera,2
B-ORG,terafiliasi,1
B-ORG,terang,2
B-ORG,terb,1
B-ORG,terbarukan,5
B-ORG,teri,1
B-ORG,teritori,1
B-ORG,terlengkap,1
B-ORG,term,2
B-ORG,terminal,1
B-ORG,terms,1
B-ORG,ternate,1
B-ORG,terpencil,2
B-ORG,terregraasia,2
B-ORG,terseleksi,1
B-ORG,tesla,26
B-ORG,teslainc,4
B-ORG,teslainc.,6
B-ORG,texas,2
B-ORG,tg,8
B-ORG,tgra,10
B-ORG,tha,1
B-ORG,thailand,4
B-ORG,the,50
B-ORG,thebestenergy&miningcompanies,2
B-ORG,thebestenergyandminingcompanies,6
B-ORG,thebestrenewablecompany,1
B-ORG,thebestrenewableenergycompany2021,1
B-ORG,theenergybuilding,1
B-ORG,theenviromentalsupportprogrammephase3,1
B-ORG,theexportimportbankofchina,2
B-ORG,thefed,1
B-ORG,thefutureenergy,1
B-ORG,themostadorablelistedenergycompany,2
B-ORG,thesandigroupglobalholdings,1
B-ORG,thetirdrailwaysurveyanddesigninstitutegroupcorporation,1
B-ORG,theworldenergyout,2
B-ORG,think,3
B-ORG,third,1
B-ORG,thirdrailway,6
B-ORG,this,6
B-ORG,tho,5
B-ORG,thohir,2
B-ORG,thohirdalam,1
B-ORG,tholabah,1
B-ORG,thomas,4
B-ORG,thor,2
B-ORG,tiang,1
B-ORG,tianjin,1
B-ORG,tie,5
B-ORG,tiktok,1
B-ORG,tiktokalatelektronik5,1
B-ORG,tim,46
B-ORG,timah,19
B-ORG,timblak-blakandetikcom,2
B-ORG,timcommunitybasedrenewableenergy(,1
B-ORG,timdv,1
B-ORG,time,2
B-ORG,timnas,1
B-ORG,timnasagentinaxlaporanwartawantribunjabar,1
B-ORG,timnasindonesia,1
B-ORG,timnya,2
B-ORG,timor,1
B-ORG,timpengembanganindustri,1
B-ORG,timpengembanganindustriberbasislogamtanahjarang,1
B-ORG,timpertaminapowerindonesia,2
B-ORG,timpoyekkcjb,1
B-ORG,timrisetcnbcindonesia,1
B-ORG,timsar,1
B-ORG,timsrimulyani,1
B-ORG,timur,7
B-ORG,tindak,3
B-ORG,tingkatkomponen,2
B-ORG,tins,4
B-ORG,tiongkok,7
B-ORG,tip,1
B-ORG,tirai,1
B-ORG,tiraibambu,1
B-ORG,tirdrailway,5
B-ORG,titab,2
B-ORG,titan,1
B-ORG,titans,1
B-ORG,titi,2
B-ORG,tj,5
B-ORG,tjahaja,3
B-ORG,tjsl,2
B-ORG,tjslbumn,1
B-ORG,tjslpln,1
B-ORG,tk,3
B-ORG,tki,1
B-ORG,tl,4
B-ORG,tlb,3
B-ORG,tlkm,2
B-ORG,tml,1
B-ORG,tni,13
B-ORG,tniad,4
B-ORG,toba,41
B-ORG,tod,2
B-ORG,today,2
B-ORG,ton,13
B-ORG,tonbatubara,1
B-ORG,tonbgkfoundation,1
B-ORG,tonco2,2
B-ORG,tonga,1
B-ORG,toni,2
B-ORG,tony,2
B-ORG,top500china,1
B-ORG,topbox,2
B-ORG,totak,4
B-ORG,total,4
B-ORG,totalemisii,1
B-ORG,tour,3
B-ORG,tourism,1
B-ORG,toy,4
B-ORG,toyota,8
B-ORG,tp,15
B-ORG,tpa,2
B-ORG,tpertamina(,1
B-ORG,tpg,2
B-ORG,tpia,3
B-ORG,tps,2
B-ORG,tpt,5
B-ORG,tr,1
B-ORG,tra,1
B-ORG,train,1
B-ORG,training,1
B-ORG,trainwika,1
B-ORG,trans,15
B-ORG,transfer,1
B-ORG,transformasi,10
B-ORG,transisienergi,3
B-ORG,transit,4
B-ORG,transition,1
B-ORG,transitions,1
B-ORG,transmisi,3
B-ORG,transport,2
B-ORG,transscience,1
B-ORG,trenggalek,1
B-ORG,tri,3
B-ORG,tribu,2
B-ORG,tribunja,3
B-ORG,tribunjabar,38
B-ORG,tribunjabar.id,7
B-ORG,tribunjabarmus,1
B-ORG,tridomain,2
B-ORG,trihartonorianto,1
B-ORG,trihillcapital,1
B-ORG,triliun,7
B-ORG,trim,2
B-ORG,trina,3
B-ORG,trio,6
B-ORG,trip,1
B-ORG,triple,1
B-ORG,tris,2
B-ORG,triwibowo,1
B-ORG,trop,1
B-ORG,trubaalam,1
B-ORG,truc,1
B-ORG,trum,2
B-ORG,trust,1
B-ORG,try,2
B-ORG,ts,1
B-ORG,tsdi,10
B-ORG,tsdi),2
B-ORG,tsg,16
B-ORG,tsggh,2
B-ORG,tsgglobal,4
B-ORG,tsggroup,9
B-ORG,tsgutamaindonesia,2
B-ORG,tsgutamaindonesiasya,2
B-ORG,tsgutamaindonesiasyaifulidham,1
B-ORG,tt,1
B-ORG,tua,2
B-ORG,tuan,1
B-ORG,tuban,3
B-ORG,tud,1
B-ORG,tuduh,1
B-ORG,tuhan,2
B-ORG,tujuh,1
B-ORG,tukturafrika,1
B-ORG,tulungagung,1
B-ORG,tum,3
B-ORG,tumiwa,1
B-ORG,tunas,6
B-ORG,ture,1
B-ORG,turebase,1
B-ORG,tureseptian,1
B-ORG,turki,1
B-ORG,tv,1
B-ORG,tw,7
B-ORG,twitter,6
B-ORG,twitterpln,1
B-ORG,two,1
B-ORG,u,1
B-ORG,uae,6
B-ORG,uangnegara,1
B-ORG,uate,1
B-ORG,ub,1
B-ORG,uba,5
B-ORG,ubaya,1
B-ORG,ubud,3
B-ORG,uc,14
B-ORG,ucap,6
B-ORG,ucation,1
B-ORG,ucationcorporation,2
B-ORG,uci,1
B-ORG,ud,2
B-ORG,udayana,1
B-ORG,uea,14
B-ORG,uepn,2
B-ORG,ugm,16
B-ORG,uhari,1
B-ORG,ui,12
B-ORG,uid,3
B-ORG,uid),2
B-ORG,uid)jakartaraya,1
B-ORG,uidjatim,1
B-ORG,uikonsistenkembang,1
B-ORG,uil,1
B-ORG,uiw,2
B-ORG,uiws2jb,1
B-ORG,uj,1
B-ORG,ujung,5
B-ORG,ujungtimur,2
B-ORG,uk)limited,1
B-ORG,ukm,6
B-ORG,ulama,1
B-ORG,ultra,1
B-ORG,uluwatu,1
B-ORG,ulya,1
B-ORG,um,11
B-ORG,uma,2
B-ORG,umat,1
B-ORG,umb,2
B-ORG,ume,1
B-ORG,umelikode,1
B-ORG,umi,1
B-ORG,umkm,7
B-ORG,umm,6
B-ORG,umun,1
B-ORG,un,17
B-ORG,unc,2
B-ORG,undang,3
B-ORG,under,3
B-ORG,understanding,2
B-ORG,undip,1
B-ORG,undp,3
B-ORG,undp)indonesia,1
B-ORG,unfcc,2
B-ORG,ungkap,2
B-ORG,uni,121
B-ORG,unic,1
B-ORG,unicorn,2
B-ORG,uniemiratarab,5
B-ORG,unieropa,4
B-ORG,unilever,2
B-ORG,unit,13
B-ORG,united,5
B-ORG,unitednationsdevelopmentprogram,1
B-ORG,unitednationsdevelopmentprogramme,3
B-ORG,unitednationsdevelopmentprogramme(,1
B-ORG,unitindukdistribusi,1
B-ORG,unitindukdistribusi(,1
B-ORG,unitpengelolasarana,1
B-ORG,unitproduksinyapabrikgula(pg)kebonagung,1
B-ORG,unitusahabungasari,1
B-ORG,unitusahamubadala,3
B-ORG,universitas,25
B-ORG,universitasgadjahmada,1
B-ORG,universitasindonesia,2
B-ORG,universitasmuhammadiyahmalang,1
B-ORG,universitasnegeri,1
B-ORG,universitaspertamina,2
B-ORG,universitassebelasmaret,1
B-ORG,universitassurabaya,2
B-ORG,universitastanjungpura,1
B-ORG,universitasudayana,2
B-ORG,university,3
B-ORG,uno,3
B-ORG,unrealist,2
B-ORG,uns,14
B-ORG,unta,1
B-ORG,untr,2
B-ORG,up,19
B-ORG,up3cimahi,3
B-ORG,up3kn,1
B-ORG,upc,1
B-ORG,upt,2
B-ORG,ura,3
B-ORG,urban,6
B-ORG,urbanloop,3
B-ORG,urbanloopline,2
B-ORG,urea,1
B-ORG,uri,1
B-ORG,urn,1
B-ORG,us,61
B-ORG,us$,2
B-ORG,usa,3
B-ORG,usafrancois,2
B-ORG,usaha,8
B-ORG,usahapertambangan,1
B-ORG,usaput,1
B-ORG,usaputro,9
B-ORG,usd,1
B-ORG,usdollar,2
B-ORG,usman,7
B-ORG,ustaz,1
B-ORG,usut,1
B-ORG,ut,1
B-ORG,uta,1
B-ORG,utang,1
B-ORG,utili,1
B-ORG,utilisasilimbah,2
B-ORG,utomo,32
B-ORG,utomodeck,2
B-ORG,utomodeckgroup,4
B-ORG,utomosolaruv,9
B-ORG,uttarpradesh,2
B-ORG,utusan,2
B-ORG,uu,3
B-ORG,uug,1
B-ORG,uv,1
B-ORG,uw,1
B-ORG,va,16
B-ORG,valeca,1
B-ORG,valve,2
B-ORG,vapor,1
B-ORG,vari,1
B-ORG,variable,1
B-ORG,vcm,2
B-ORG,vdki,2
B-ORG,vegeta,1
B-ORG,vehicle,1
B-ORG,vellayati,4
B-ORG,venture,6
B-ORG,ventureltd,1
B-ORG,ventures,3
B-ORG,vera,1
B-ORG,versi,2
B-ORG,vi,4
B-ORG,vice,9
B-ORG,vicepresidentcorporatecommunicationpertamina,1
B-ORG,vicepresidentcorporatecommunications&investorrelationspertamina,2
B-ORG,vicepresidentcorporatecommunicationsand,1
B-ORG,vicepresidentofcorporatecommunicationpertamina,2
B-ORG,vicepresidentpublicrelationspln,2
B-ORG,victor,2
B-ORG,vid,1
B-ORG,vietnam,5
B-ORG,vii,2
B-ORG,viii,3
B-ORG,vijaya,2
B-ORG,virtual[,2
B-ORG,visi,7
B-ORG,visibali,1
B-ORG,visibility,2
B-ORG,visiblity,1
B-ORG,visiindonesia,2
B-ORG,vktr,1
B-ORG,vlcc,1
B-ORG,vol,1
B-ORG,vpdownstreamresearch&technologyinnovationpertamina,2
B-ORG,vppengembanganhilirisasi,1
B-ORG,vppublicrelationskai,1
B-ORG,vppublicrelationspln,5
B-ORG,vpsustainabilityptba,1
B-ORG,vpsustainabilityptbahartono,1
B-ORG,vr,4
B-ORG,vrlagel,2
B-ORG,w,24
B-ORG,wag,1
B-ORG,wahid,2
B-ORG,wahyu,8
B-ORG,wahyutama,1
B-ORG,wai,2
B-ORG,wak,1
B-ORG,wakarta,1
B-ORG,wakil,27
B-ORG,wakildekanifakultasteknik,1
B-ORG,wakildirekturptbluebirdtbk,2
B-ORG,wakildirekturutama,3
B-ORG,wakildirekturutamaadaropower,2
B-ORG,wakildirekturutamakencanaenergy,1
B-ORG,wakildirekturutamapln,3
B-ORG,wakildirekturutamaptpln(persero),1
B-ORG,wakildirekturutamapttbsenergiutamatbk,4
B-ORG,wakili,1
B-ORG,wakilpresidendirekturptkencanaenergilestaritbk,1
B-ORG,walesi,1
B-ORG,wali,4
B-ORG,wall,2
B-ORG,wallstreet,1
B-ORG,waloya,1
B-ORG,wam,2
B-ORG,wamen,5
B-ORG,wan,4
B-ORG,wanajaya,1
B-ORG,wangsaat,5
B-ORG,wangsaatmajameng,2
B-ORG,wanhar,2
B-ORG,want,1
B-ORG,wanti,1
B-ORG,wara,1
B-ORG,wartawan,17
B-ORG,wartawantribunjabar,1
B-ORG,warung,1
B-ORG,waskita,2
B-ORG,waskito,1
B-ORG,waspada,1
B-ORG,watsappgrup,1
B-ORG,watt,15
B-ORG,wawan,2
B-ORG,waycake,1
B-ORG,wdl,1
B-ORG,we,1
B-ORG,wealt,2
B-ORG,wealth,1
B-ORG,wealthfund,1
B-ORG,webinar,5
B-ORG,weda,2
B-ORG,week,4
B-ORG,west,9
B-ORG,westkowloon,1
B-ORG,westnatuna,1
B-ORG,wetar,1
B-ORG,wh,1
B-ORG,what,1
B-ORG,whatsa,1
B-ORG,wholes,2
B-ORG,wi,10
B-ORG,wia,4
B-ORG,wibowo,4
B-ORG,wicaksono,2
B-ORG,wid,6
B-ORG,widodo,9
B-ORG,widodomakmur,2
B-ORG,widya,11
B-ORG,widyatama,1
B-ORG,widyawati,13
B-ORG,widyawatimengungkap,2
